num_date_time,answer
14_20220831 05,1607.685546875
14_20220831 06,1483.6270751953125
14_20220831 07,1297.9158935546875
14_20220831 08,1689.763427734375
14_20220831 09,1986.51171875
14_20220831 10,2134.51953125
14_20220831 11,2051.201416015625
14_20220831 12,1732.7822265625
14_20220831 13,1966.300048828125
14_20220831 14,2119.848388671875
14_20220831 15,2089.885498046875
14_20220831 16,2127.258544921875
14_20220831 17,1939.3929443359375
14_20220831 18,1572.7984619140625
14_20220831 19,2063.854248046875
14_20220831 20,2343.982177734375
14_20220831 21,2161.764404296875
14_20220831 22,2114.589111328125
14_20220831 23,1988.644775390625
15_20220825 00,1932.524658203125
15_20220825 01,1937.9876708984375
15_20220825 02,1998.337890625
15_20220825 03,1965.3072509765625
15_20220825 04,1806.05859375
15_20220825 05,1680.031005859375
15_20220825 06,1501.8436279296875
15_20220825 07,1401.6463623046875
15_20220825 08,1533.6502685546875
15_20220825 09,1671.507080078125
15_20220825 10,1730.326171875
15_20220825 11,1746.870361328125
15_20220825 12,1781.963134765625
15_20220825 13,1754.6839599609375
15_20220825 14,1764.965087890625
15_20220825 15,1713.961669921875
15_20220825 16,1723.63671875
15_20220825 17,1768.871826171875
15_20220825 18,1794.9300537109375
15_20220825 19,1913.5869140625
15_20220825 20,2017.2593994140625
15_20220825 21,2052.00048828125
15_20220825 22,2118.419921875
15_20220825 23,2082.436279296875
15_20220826 00,1930.787841796875
15_20220826 01,1956.7366943359375
15_20220826 02,1981.8179931640625
15_20220826 03,1939.6705322265625
15_20220826 04,1802.0572509765625
15_20220826 05,1700.0277099609375
15_20220826 06,1532.859130859375
15_20220826 07,1432.4052734375
15_20220826 08,1547.3466796875
15_20220826 09,1702.2562255859375
15_20220826 10,1770.8408203125
15_20220826 11,1831.252685546875
15_20220826 12,1777.8177490234375
15_20220826 13,1753.6107177734375
15_20220826 14,1738.965576171875
15_20220826 15,1718.828857421875
15_20220826 16,1711.075927734375
15_20220826 17,1757.9761962890625
15_20220826 18,1756.265625
15_20220826 19,1869.337158203125
15_20220826 20,1947.4185791015625
15_20220826 21,2024.552978515625
15_20220826 22,2049.819091796875
15_20220826 23,1985.1080322265625
15_20220827 00,1823.431640625
15_20220827 01,1835.4847412109375
15_20220827 02,1944.2174072265625
15_20220827 03,1836.1539306640625
15_20220827 04,1676.197265625
15_20220827 05,1598.355224609375
15_20220827 06,1401.025634765625
15_20220827 07,1307.567138671875
15_20220827 08,1399.8258056640625
15_20220827 09,1577.2095947265625
15_20220827 10,1599.5140380859375
15_20220827 11,1640.380615234375
15_20220827 12,1646.3070068359375
15_20220827 13,1564.0919189453125
15_20220827 14,1605.7540283203125
15_20220827 15,1561.7362060546875
15_20220827 16,1594.7750244140625
15_20220827 17,1570.117919921875
15_20220827 18,1496.1824951171875
15_20220827 19,1592.9693603515625
15_20220827 20,1666.263671875
15_20220827 21,1657.7412109375
15_20220827 22,1672.3922119140625
15_20220827 23,1623.643310546875
15_20220828 00,1602.160888671875
15_20220828 01,1635.57080078125
15_20220828 02,1662.4566650390625
15_20220828 03,1597.7720947265625
15_20220828 04,1386.355712890625
15_20220828 05,1268.539306640625
15_20220828 06,1207.4302978515625
15_20220828 07,1144.043212890625
15_20220828 08,1200.1937255859375
15_20220828 09,1365.5728759765625
15_20220828 10,1444.507080078125
15_20220828 11,1519.3489990234375
15_20220828 12,1511.189697265625
15_20220828 13,1428.797119140625
15_20220828 14,1468.630859375
15_20220828 15,1415.6619873046875
15_20220828 16,1437.2724609375
15_20220828 17,1429.403564453125
15_20220828 18,1344.495361328125
15_20220828 19,1505.181640625
15_20220828 20,1616.070068359375
15_20220828 21,1618.2249755859375
15_20220828 22,1615.403076171875
15_20220828 23,1588.1055908203125
15_20220829 00,1668.4736328125
15_20220829 01,1660.9658203125
15_20220829 02,1716.46875
15_20220829 03,1661.3853759765625
15_20220829 04,1556.9183349609375
15_20220829 05,1382.185546875
15_20220829 06,1259.865234375
15_20220829 07,1263.9525146484375
15_20220829 08,1386.545166015625
15_20220829 09,1569.0257568359375
15_20220829 10,1660.7398681640625
15_20220829 11,1702.633056640625
15_20220829 12,1705.4857177734375
15_20220829 13,1677.5504150390625
15_20220829 14,1677.1051025390625
15_20220829 15,1618.66064453125
15_20220829 16,1644.727783203125
15_20220829 17,1696.08984375
15_20220829 18,1715.2652587890625
15_20220829 19,1822.614013671875
15_20220829 20,1946.1549072265625
15_20220829 21,1986.518798828125
15_20220829 22,2013.1292724609375
15_20220829 23,1991.2564697265625
15_20220830 00,1872.8623046875
15_20220830 01,1879.1630859375
15_20220830 02,1913.63671875
15_20220830 03,1880.736083984375
15_20220830 04,1725.180908203125
15_20220830 05,1635.9398193359375
15_20220830 06,1499.1295166015625
15_20220830 07,1398.0003662109375
15_20220830 08,1479.9521484375
15_20220830 09,1619.455078125
15_20220830 10,1705.376953125
15_20220830 11,1727.850830078125
15_20220830 12,1719.0244140625
15_20220830 13,1663.962890625
15_20220830 14,1684.523193359375
15_20220830 15,1631.414794921875
15_20220830 16,1630.754150390625
15_20220830 17,1665.284912109375
15_20220830 18,1688.7786865234375
15_20220830 19,1823.3892822265625
15_20220830 20,1967.8531494140625
15_20220830 21,2021.1806640625
15_20220830 22,2051.2333984375
15_20220830 23,2029.789794921875
15_20220831 00,1880.082763671875
15_20220831 01,1918.796142578125
15_20220831 02,1964.7261962890625
15_20220831 03,1919.2066650390625
15_20220831 04,1777.1103515625
15_20220831 05,1713.210205078125
15_20220831 06,1529.495361328125
15_20220831 07,1423.361328125
15_20220831 08,1544.996826171875
15_20220831 09,1686.483154296875
15_20220831 10,1723.9075927734375
15_20220831 11,1746.963134765625
15_20220831 12,1752.6058349609375
15_20220831 13,1683.9501953125
15_20220831 14,1702.4254150390625
15_20220831 15,1664.5269775390625
15_20220831 16,1678.3271484375
15_20220831 17,1698.2666015625
15_20220831 18,1702.0123291015625
15_20220831 19,1803.8365478515625
15_20220831 20,1886.6552734375
15_20220831 21,1973.1025390625
15_20220831 22,2025.6451416015625
15_20220831 23,2003.6859130859375
16_20220825 00,1280.699951171875
16_20220825 01,1276.79638671875
16_20220825 02,1283.32275390625
16_20220825 03,1268.9638671875
16_20220825 04,1449.5859375
16_20220825 05,3123.884521484375
16_20220825 06,4103.7490234375
16_20220825 07,4376.2880859375
16_20220825 08,4586.00244140625
16_20220825 09,4750.841796875
16_20220825 10,4734.21875
16_20220825 11,4710.34814453125
16_20220825 12,4507.03662109375
16_20220825 13,4568.8662109375
16_20220825 14,4505.3837890625
16_20220825 15,4437.92236328125
16_20220825 16,4683.5830078125
16_20220825 17,4777.5458984375
16_20220825 18,4468.2744140625
16_20220825 19,4440.22998046875
16_20220825 20,4294.7646484375
16_20220825 21,3173.54248046875
16_20220825 22,2087.6611328125
16_20220825 23,1478.4891357421875
16_20220826 00,1308.1878662109375
16_20220826 01,1304.66015625
16_20220826 02,1308.5848388671875
16_20220826 03,1295.7620849609375
16_20220826 04,1503.2962646484375
16_20220826 05,3490.58447265625
16_20220826 06,4244.0810546875
16_20220826 07,4337.96728515625
16_20220826 08,4436.171875
16_20220826 09,4631.10546875
16_20220826 10,4656.8427734375
16_20220826 11,4682.06591796875
16_20220826 12,4488.31103515625
16_20220826 13,4471.8642578125
16_20220826 14,4447.4541015625
16_20220826 15,4609.96923828125
16_20220826 16,4632.82666015625
16_20220826 17,4492.29345703125
16_20220826 18,4123.4208984375
16_20220826 19,4161.5107421875
16_20220826 20,3850.61279296875
16_20220826 21,2928.4755859375
16_20220826 22,2032.435791015625
16_20220826 23,1455.953857421875
16_20220827 00,1299.8677978515625
16_20220827 01,1258.6187744140625
16_20220827 02,1263.009765625
16_20220827 03,1251.196533203125
16_20220827 04,1442.395751953125
16_20220827 05,3263.52001953125
16_20220827 06,4091.78173828125
16_20220827 07,4287.95947265625
16_20220827 08,4340.458984375
16_20220827 09,4403.38232421875
16_20220827 10,4290.60888671875
16_20220827 11,4099.5888671875
16_20220827 12,4133.72021484375
16_20220827 13,4157.970703125
16_20220827 14,4141.318359375
16_20220827 15,4074.641357421875
16_20220827 16,4057.634765625
16_20220827 17,4122.94775390625
16_20220827 18,3987.610595703125
16_20220827 19,4114.1669921875
16_20220827 20,3808.82666015625
16_20220827 21,2737.16650390625
16_20220827 22,1909.0338134765625
16_20220827 23,1328.558349609375
16_20220828 00,1226.585693359375
16_20220828 01,1220.444580078125
16_20220828 02,1228.7110595703125
16_20220828 03,1232.9779052734375
16_20220828 04,1393.0498046875
16_20220828 05,3155.806396484375
16_20220828 06,3947.50244140625
16_20220828 07,4093.8828125
16_20220828 08,3999.55859375
16_20220828 09,4040.900390625
16_20220828 10,4072.96923828125
16_20220828 11,4018.884765625
16_20220828 12,4112.998046875
16_20220828 13,3967.890625
16_20220828 14,3989.53271484375
16_20220828 15,4021.28173828125
16_20220828 16,4065.90966796875
16_20220828 17,4125.80615234375
16_20220828 18,4044.62255859375
16_20220828 19,4178.83984375
16_20220828 20,3897.95068359375
16_20220828 21,3030.004150390625
16_20220828 22,2010.5660400390625
16_20220828 23,1403.6622314453125
16_20220829 00,1256.6405029296875
16_20220829 01,1247.574462890625
16_20220829 02,1246.643310546875
16_20220829 03,1240.976318359375
16_20220829 04,1458.846435546875
16_20220829 05,3284.27294921875
16_20220829 06,4183.3671875
16_20220829 07,4305.83203125
16_20220829 08,4491.1552734375
16_20220829 09,4685.3974609375
16_20220829 10,4759.1005859375
16_20220829 11,4475.99951171875
16_20220829 12,4414.54052734375
16_20220829 13,4292.4296875
16_20220829 14,4345.74267578125
16_20220829 15,4331.65771484375
16_20220829 16,4312.7041015625
16_20220829 17,4362.3310546875
16_20220829 18,3931.86083984375
16_20220829 19,3838.06689453125
16_20220829 20,3571.503173828125
16_20220829 21,2565.44091796875
16_20220829 22,1961.454833984375
16_20220829 23,1394.71142578125
16_20220830 00,1267.845703125
16_20220830 01,1266.794677734375
16_20220830 02,1282.8138427734375
16_20220830 03,1270.1539306640625
16_20220830 04,1459.8858642578125
16_20220830 05,3343.2578125
16_20220830 06,4307.212890625
16_20220830 07,4570.48193359375
16_20220830 08,4583.49853515625
16_20220830 09,4763.16259765625
16_20220830 10,4729.68115234375
16_20220830 11,4612.3125
16_20220830 12,4652.6796875
16_20220830 13,4610.53759765625
16_20220830 14,4556.03662109375
16_20220830 15,4630.32763671875
16_20220830 16,4627.9609375
16_20220830 17,4628.20703125
16_20220830 18,4268.5712890625
16_20220830 19,4124.3447265625
16_20220830 20,3878.020751953125
16_20220830 21,2687.31396484375
16_20220830 22,1977.8697509765625
16_20220830 23,1412.625732421875
16_20220831 00,1293.2982177734375
16_20220831 01,1275.444091796875
16_20220831 02,1292.2294921875
16_20220831 03,1273.2586669921875
16_20220831 04,1501.165771484375
16_20220831 05,3525.67578125
16_20220831 06,4414.7333984375
16_20220831 07,4432.24560546875
16_20220831 08,4499.1767578125
16_20220831 09,4497.3427734375
16_20220831 10,4513.7255859375
16_20220831 11,4468.01953125
16_20220831 12,4404.8369140625
16_20220831 13,4384.09033203125
16_20220831 14,4336.05126953125
16_20220831 15,4376.7158203125
16_20220831 16,4360.8330078125
16_20220831 17,4447.76025390625
16_20220831 18,4115.85009765625
16_20220831 19,4145.57275390625
16_20220831 20,3704.25146484375
16_20220831 21,2560.49267578125
16_20220831 22,1979.1812744140625
16_20220831 23,1413.7333984375
17_20220825 00,689.6703491210938
17_20220825 01,653.9335327148438
17_20220825 02,659.6182250976562
17_20220825 03,656.6572265625
17_20220825 04,871.0779418945312
17_20220825 05,1124.82568359375
17_20220825 06,1249.158935546875
17_20220825 07,1353.235107421875
17_20220825 08,1550.810791015625
17_20220825 09,1581.478271484375
17_20220825 10,1567.915283203125
17_20220825 11,1556.110595703125
17_20220825 12,1488.726318359375
17_20220825 13,1562.813720703125
17_20220825 14,1506.250732421875
17_20220825 15,1520.9969482421875
17_20220825 16,1506.64306640625
17_20220825 17,1480.5589599609375
17_20220825 18,1439.670654296875
17_20220825 19,960.8538208007812
17_20220825 20,829.8424072265625
17_20220825 21,762.435302734375
17_20220825 22,744.1063232421875
17_20220825 23,674.9133911132812
17_20220826 00,639.0211181640625
17_20220826 01,621.9563598632812
17_20220826 02,631.094970703125
17_20220826 03,628.593017578125
17_20220826 04,834.34765625
17_20220826 05,1084.8687744140625
17_20220826 06,1203.01953125
17_20220826 07,1322.4256591796875
17_20220826 08,1514.692138671875
17_20220826 09,1577.2567138671875
17_20220826 10,1563.6773681640625
17_20220826 11,1555.4373779296875
17_20220826 12,1473.5020751953125
17_20220826 13,1539.213134765625
17_20220826 14,1470.371826171875
17_20220826 15,1514.5775146484375
17_20220826 16,1501.8189697265625
17_20220826 17,1457.1005859375
17_20220826 18,1378.88134765625
17_20220826 19,912.6302490234375
17_20220826 20,834.896484375
17_20220826 21,740.9405517578125
17_20220826 22,723.29638671875
17_20220826 23,677.0846557617188
17_20220827 00,595.7216796875
17_20220827 01,595.791259765625
17_20220827 02,577.0343627929688
17_20220827 03,584.6058349609375
17_20220827 04,601.1016845703125
17_20220827 05,595.1370849609375
17_20220827 06,603.1069946289062
17_20220827 07,592.5337524414062
17_20220827 08,616.4618530273438
17_20220827 09,646.7477416992188
17_20220827 10,631.1654052734375
17_20220827 11,602.8893432617188
17_20220827 12,608.1502685546875
17_20220827 13,606.9265747070312
17_20220827 14,593.7060546875
17_20220827 15,622.8052368164062
17_20220827 16,616.992431640625
17_20220827 17,599.1297607421875
17_20220827 18,588.85546875
17_20220827 19,604.4559326171875
17_20220827 20,609.488037109375
17_20220827 21,616.6890869140625
17_20220827 22,624.5957641601562
17_20220827 23,603.0092163085938
17_20220828 00,573.857421875
17_20220828 01,567.5651245117188
17_20220828 02,578.9178466796875
17_20220828 03,581.1475830078125
17_20220828 04,584.021240234375
17_20220828 05,580.6551513671875
17_20220828 06,588.29541015625
17_20220828 07,573.0260009765625
17_20220828 08,606.6061401367188
17_20220828 09,620.1876831054688
17_20220828 10,612.5514526367188
17_20220828 11,604.4810791015625
17_20220828 12,586.3167724609375
17_20220828 13,579.0689086914062
17_20220828 14,578.457275390625
17_20220828 15,585.4421997070312
17_20220828 16,574.7662353515625
17_20220828 17,550.67333984375
17_20220828 18,564.0115356445312
17_20220828 19,580.51025390625
17_20220828 20,611.1209716796875
17_20220828 21,636.2125244140625
17_20220828 22,637.003662109375
17_20220828 23,629.3006591796875
17_20220829 00,698.3101806640625
17_20220829 01,672.3715209960938
17_20220829 02,682.25146484375
17_20220829 03,681.6378784179688
17_20220829 04,951.01171875
17_20220829 05,1131.7603759765625
17_20220829 06,1279.8360595703125
17_20220829 07,1391.0972900390625
17_20220829 08,1577.6773681640625
17_20220829 09,1593.9390869140625
17_20220829 10,1586.757080078125
17_20220829 11,1580.714111328125
17_20220829 12,1514.0283203125
17_20220829 13,1577.532470703125
17_20220829 14,1499.3935546875
17_20220829 15,1544.928955078125
17_20220829 16,1524.877197265625
17_20220829 17,1479.9534912109375
17_20220829 18,1413.886474609375
17_20220829 19,967.2903442382812
17_20220829 20,865.4124755859375
17_20220829 21,793.66845703125
17_20220829 22,778.3150634765625
17_20220829 23,720.9251708984375
17_20220830 00,677.6314086914062
17_20220830 01,644.4737548828125
17_20220830 02,649.04150390625
17_20220830 03,646.5260620117188
17_20220830 04,864.2763671875
17_20220830 05,1098.2890625
17_20220830 06,1241.6761474609375
17_20220830 07,1377.61669921875
17_20220830 08,1556.309814453125
17_20220830 09,1569.3515625
17_20220830 10,1554.0355224609375
17_20220830 11,1541.078369140625
17_20220830 12,1507.442138671875
17_20220830 13,1573.8359375
17_20220830 14,1513.492919921875
17_20220830 15,1537.4814453125
17_20220830 16,1518.7569580078125
17_20220830 17,1505.8038330078125
17_20220830 18,1439.51708984375
17_20220830 19,1011.3394775390625
17_20220830 20,875.7203979492188
17_20220830 21,791.7239379882812
17_20220830 22,752.344970703125
17_20220830 23,705.5301513671875
17_20220831 00,657.3377685546875
17_20220831 01,624.309326171875
17_20220831 02,633.5493774414062
17_20220831 03,635.7513427734375
17_20220831 04,832.525390625
17_20220831 05,1113.3564453125
17_20220831 06,1204.4515380859375
17_20220831 07,1302.0596923828125
17_20220831 08,1482.2808837890625
17_20220831 09,1517.967529296875
17_20220831 10,1510.95849609375
17_20220831 11,1525.7373046875
17_20220831 12,1468.0814208984375
17_20220831 13,1531.3033447265625
17_20220831 14,1477.7864990234375
17_20220831 15,1495.844482421875
17_20220831 16,1484.505126953125
17_20220831 17,1472.9381103515625
17_20220831 18,1409.2490234375
17_20220831 19,947.1875
17_20220831 20,836.25390625
17_20220831 21,761.5532836914062
17_20220831 22,735.1048583984375
17_20220831 23,698.0735473632812
18_20220825 00,1019.9251708984375
18_20220825 01,1015.9851684570312
18_20220825 02,1016.1815185546875
18_20220825 03,1001.1611328125
18_20220825 04,1002.12890625
18_20220825 05,1001.6902465820312
18_20220825 06,1352.0687255859375
18_20220825 07,1847.644287109375
18_20220825 08,2137.002197265625
18_20220825 09,2292.033203125
18_20220825 10,2246.668212890625
18_20220825 11,2260.897216796875
18_20220825 12,2192.121337890625
18_20220825 13,2270.4951171875
18_20220825 14,2237.534423828125
18_20220825 15,2222.95458984375
18_20220825 16,2123.58984375
18_20220825 17,2054.921142578125
18_20220825 18,1732.796875
18_20220825 19,1636.418701171875
18_20220825 20,1409.7410888671875
18_20220825 21,1261.750244140625
18_20220825 22,1105.940673828125
18_20220825 23,1050.02001953125
18_20220826 00,1004.8904418945312
18_20220826 01,1000.1156005859375
18_20220826 02,1000.9954223632812
18_20220826 03,992.8807373046875
18_20220826 04,992.8865966796875
18_20220826 05,1013.9798583984375
18_20220826 06,1331.7357177734375
18_20220826 07,1812.230712890625
18_20220826 08,2130.268798828125
18_20220826 09,2267.08154296875
18_20220826 10,2245.01416015625
18_20220826 11,2275.77099609375
18_20220826 12,2167.89111328125
18_20220826 13,2275.80419921875
18_20220826 14,2240.179931640625
18_20220826 15,2220.70654296875
18_20220826 16,2160.005126953125
18_20220826 17,2072.324951171875
18_20220826 18,1809.344482421875
18_20220826 19,1698.822021484375
18_20220826 20,1434.600830078125
18_20220826 21,1288.9000244140625
18_20220826 22,1133.2864990234375
18_20220826 23,1077.7576904296875
18_20220827 00,1015.2645263671875
18_20220827 01,996.4371948242188
18_20220827 02,992.5763549804688
18_20220827 03,1001.2808837890625
18_20220827 04,986.9556884765625
18_20220827 05,986.3997192382812
18_20220827 06,1058.044677734375
18_20220827 07,1219.15283203125
18_20220827 08,1249.539794921875
18_20220827 09,1281.316650390625
18_20220827 10,1299.5687255859375
18_20220827 11,1336.6357421875
18_20220827 12,1399.9443359375
18_20220827 13,1386.591796875
18_20220827 14,1399.554931640625
18_20220827 15,1390.148193359375
18_20220827 16,1374.346923828125
18_20220827 17,1279.6566162109375
18_20220827 18,1194.647705078125
18_20220827 19,1137.6656494140625
18_20220827 20,1082.714111328125
18_20220827 21,1075.704833984375
18_20220827 22,1005.9801025390625
18_20220827 23,991.0808715820312
18_20220828 00,972.77294921875
18_20220828 01,967.0706176757812
18_20220828 02,974.2113037109375
18_20220828 03,975.3229370117188
18_20220828 04,971.1470947265625
18_20220828 05,971.1708984375
18_20220828 06,1063.1441650390625
18_20220828 07,1146.7799072265625
18_20220828 08,1224.505126953125
18_20220828 09,1250.0589599609375
18_20220828 10,1293.1806640625
18_20220828 11,1332.458251953125
18_20220828 12,1343.84033203125
18_20220828 13,1322.925537109375
18_20220828 14,1351.5562744140625
18_20220828 15,1337.8385009765625
18_20220828 16,1369.037109375
18_20220828 17,1280.526123046875
18_20220828 18,1179.3189697265625
18_20220828 19,1171.3359375
18_20220828 20,1112.976318359375
18_20220828 21,1103.5546875
18_20220828 22,1039.08447265625
18_20220828 23,1035.2125244140625
18_20220829 00,1051.046142578125
18_20220829 01,1049.3455810546875
18_20220829 02,1037.3758544921875
18_20220829 03,1018.6287841796875
18_20220829 04,1018.7430419921875
18_20220829 05,1048.880126953125
18_20220829 06,1393.2540283203125
18_20220829 07,1890.376953125
18_20220829 08,2189.16162109375
18_20220829 09,2285.478759765625
18_20220829 10,2283.48193359375
18_20220829 11,2274.54248046875
18_20220829 12,2170.204345703125
18_20220829 13,2291.010986328125
18_20220829 14,2256.47509765625
18_20220829 15,2263.634033203125
18_20220829 16,2105.124267578125
18_20220829 17,2016.6851806640625
18_20220829 18,1702.2406005859375
18_20220829 19,1593.4302978515625
18_20220829 20,1382.515869140625
18_20220829 21,1243.48828125
18_20220829 22,1136.6265869140625
18_20220829 23,1075.025146484375
18_20220830 00,1039.0693359375
18_20220830 01,1041.8763427734375
18_20220830 02,1033.02197265625
18_20220830 03,1016.5398559570312
18_20220830 04,1018.5234375
18_20220830 05,1034.09716796875
18_20220830 06,1350.656005859375
18_20220830 07,1903.0556640625
18_20220830 08,2177.45458984375
18_20220830 09,2280.5693359375
18_20220830 10,2263.535400390625
18_20220830 11,2266.107421875
18_20220830 12,2174.37353515625
18_20220830 13,2295.125
18_20220830 14,2243.234375
18_20220830 15,2243.92333984375
18_20220830 16,2144.08642578125
18_20220830 17,2099.529296875
18_20220830 18,1715.7802734375
18_20220830 19,1637.4154052734375
18_20220830 20,1383.5181884765625
18_20220830 21,1253.287841796875
18_20220830 22,1123.36474609375
18_20220830 23,1063.375244140625
18_20220831 00,1003.6116943359375
18_20220831 01,991.6749267578125
18_20220831 02,998.0217895507812
18_20220831 03,988.4978637695312
18_20220831 04,989.83984375
18_20220831 05,999.4191284179688
18_20220831 06,1301.026611328125
18_20220831 07,1787.9130859375
18_20220831 08,2102.7607421875
18_20220831 09,2220.639404296875
18_20220831 10,2208.011474609375
18_20220831 11,2230.48046875
18_20220831 12,2147.44873046875
18_20220831 13,2253.223388671875
18_20220831 14,2219.03662109375
18_20220831 15,2223.1484375
18_20220831 16,2088.918212890625
18_20220831 17,2009.3603515625
18_20220831 18,1656.738037109375
18_20220831 19,1525.686767578125
18_20220831 20,1279.2099609375
18_20220831 21,1150.6287841796875
18_20220831 22,1061.833251953125
18_20220831 23,1028.525634765625
19_20220825 00,865.6814575195312
19_20220825 01,854.6448364257812
19_20220825 02,847.1265869140625
19_20220825 03,819.3603515625
19_20220825 04,793.9308471679688
19_20220825 05,1053.9671630859375
19_20220825 06,1384.95703125
19_20220825 07,1912.982421875
19_20220825 08,2212.3056640625
19_20220825 09,2514.03662109375
19_20220825 10,2559.544677734375
19_20220825 11,2556.793701171875
19_20220825 12,2486.704833984375
19_20220825 13,2555.645751953125
19_20220825 14,2554.120361328125
19_20220825 15,2472.600830078125
19_20220825 16,2407.06640625
19_20220825 17,2378.244873046875
19_20220825 18,1857.103515625
19_20220825 19,1590.3236083984375
19_20220825 20,1376.6683349609375
19_20220825 21,1150.931640625
19_20220825 22,1006.6349487304688
19_20220825 23,933.6812744140625
19_20220826 00,805.7774658203125
19_20220826 01,806.7640380859375
19_20220826 02,804.2496948242188
19_20220826 03,785.8829956054688
19_20220826 04,770.1884765625
19_20220826 05,1031.610107421875
19_20220826 06,1327.3310546875
19_20220826 07,1831.3353271484375
19_20220826 08,2138.39208984375
19_20220826 09,2498.49658203125
19_20220826 10,2496.414794921875
19_20220826 11,2491.90234375
19_20220826 12,2437.6025390625
19_20220826 13,2522.034423828125
19_20220826 14,2492.751708984375
19_20220826 15,2463.125
19_20220826 16,2376.64453125
19_20220826 17,2328.03466796875
19_20220826 18,1687.0435791015625
19_20220826 19,1499.7060546875
19_20220826 20,1339.1273193359375
19_20220826 21,1108.738037109375
19_20220826 22,989.9117431640625
19_20220826 23,946.8857421875
19_20220827 00,825.2457275390625
19_20220827 01,806.1891479492188
19_20220827 02,764.7567749023438
19_20220827 03,774.9068603515625
19_20220827 04,759.9918212890625
19_20220827 05,831.1949462890625
19_20220827 06,896.4826049804688
19_20220827 07,1039.008544921875
19_20220827 08,1189.8538818359375
19_20220827 09,1323.1412353515625
19_20220827 10,1355.5185546875
19_20220827 11,1361.9967041015625
19_20220827 12,1439.6390380859375
19_20220827 13,1440.471435546875
19_20220827 14,1469.379150390625
19_20220827 15,1490.7205810546875
19_20220827 16,1486.931396484375
19_20220827 17,1426.110595703125
19_20220827 18,1208.419189453125
19_20220827 19,1138.623779296875
19_20220827 20,1109.808349609375
19_20220827 21,957.1105346679688
19_20220827 22,904.3099365234375
19_20220827 23,832.3336181640625
19_20220828 00,771.7376708984375
19_20220828 01,743.0292358398438
19_20220828 02,742.5706176757812
19_20220828 03,740.5980224609375
19_20220828 04,713.6126098632812
19_20220828 05,776.0733642578125
19_20220828 06,845.9971923828125
19_20220828 07,974.7672119140625
19_20220828 08,1080.8929443359375
19_20220828 09,1236.903564453125
19_20220828 10,1248.429931640625
19_20220828 11,1242.607666015625
19_20220828 12,1306.603759765625
19_20220828 13,1310.657470703125
19_20220828 14,1326.8841552734375
19_20220828 15,1348.6356201171875
19_20220828 16,1338.224853515625
19_20220828 17,1285.727783203125
19_20220828 18,1109.907958984375
19_20220828 19,1109.6260986328125
19_20220828 20,1051.62255859375
19_20220828 21,970.1463623046875
19_20220828 22,906.8922729492188
19_20220828 23,850.84814453125
19_20220829 00,828.0178833007812
19_20220829 01,818.6012573242188
19_20220829 02,824.6832275390625
19_20220829 03,797.5569458007812
19_20220829 04,774.5078125
19_20220829 05,1030.005615234375
19_20220829 06,1385.3546142578125
19_20220829 07,1829.4898681640625
19_20220829 08,2095.43115234375
19_20220829 09,2327.63720703125
19_20220829 10,2302.9423828125
19_20220829 11,2324.4091796875
19_20220829 12,2280.322265625
19_20220829 13,2343.719970703125
19_20220829 14,2239.777587890625
19_20220829 15,2361.14208984375
19_20220829 16,2286.11376953125
19_20220829 17,2276.19970703125
19_20220829 18,1770.6353759765625
19_20220829 19,1537.4449462890625
19_20220829 20,1342.31591796875
19_20220829 21,1146.6728515625
19_20220829 22,1021.05126953125
19_20220829 23,950.55712890625
19_20220830 00,826.6181640625
19_20220830 01,823.3526611328125
19_20220830 02,813.1976318359375
19_20220830 03,795.2877197265625
19_20220830 04,780.5111083984375
19_20220830 05,1040.31640625
19_20220830 06,1370.5032958984375
19_20220830 07,1809.5286865234375
19_20220830 08,2119.55517578125
19_20220830 09,2393.39208984375
19_20220830 10,2393.86474609375
19_20220830 11,2397.458251953125
19_20220830 12,2359.35791015625
19_20220830 13,2422.677734375
19_20220830 14,2444.658203125
19_20220830 15,2430.132568359375
19_20220830 16,2378.8505859375
19_20220830 17,2396.587890625
19_20220830 18,1855.6656494140625
19_20220830 19,1592.97216796875
19_20220830 20,1393.2933349609375
19_20220830 21,1192.2149658203125
19_20220830 22,1016.9494018554688
19_20220830 23,929.68212890625
19_20220831 00,813.5291137695312
19_20220831 01,804.4794311523438
19_20220831 02,805.5130004882812
19_20220831 03,792.2276611328125
19_20220831 04,772.7613525390625
19_20220831 05,1028.1287841796875
19_20220831 06,1326.21875
19_20220831 07,1839.482666015625
19_20220831 08,2133.633544921875
19_20220831 09,2381.27294921875
19_20220831 10,2405.17724609375
19_20220831 11,2443.802001953125
19_20220831 12,2368.134765625
19_20220831 13,2457.81396484375
19_20220831 14,2452.646484375
19_20220831 15,2414.94677734375
19_20220831 16,2311.55322265625
19_20220831 17,2336.412109375
19_20220831 18,1696.6640625
19_20220831 19,1476.8587646484375
19_20220831 20,1347.8118896484375
19_20220831 21,1136.6947021484375
19_20220831 22,1008.6935424804688
19_20220831 23,929.015625
20_20220825 00,1042.8974609375
20_20220825 01,1002.4690551757812
20_20220825 02,1004.9415893554688
20_20220825 03,1006.3870849609375
20_20220825 04,1002.4608154296875
20_20220825 05,1314.378173828125
20_20220825 06,2388.69677734375
20_20220825 07,2709.874267578125
20_20220825 08,2999.140380859375
20_20220825 09,3153.5712890625
20_20220825 10,3206.87744140625
20_20220825 11,3172.27001953125
20_20220825 12,3104.040771484375
